epoch,loss_g0,loss_g1,loss_g2,loss_g3,avg_loss,worst_loss,acc_g0,acc_g1,acc_g2,acc_g3,avg_acc,worst_acc,adv_prob_g0,adv_prob_g1,adv_prob_g2,adv_prob_g3
178,0.2316,0.0312,0.0,0.2275,0.1226,0.2316,0.9548,1.0,1.0,0.9016,0.9641,0.9016,0.0,0.0005,0.9995,0.0
179,0.2323,0.0317,0.0,0.2261,0.1225,0.2323,0.9568,1.0,1.0,0.9016,0.9646,0.9016,0.0,0.0004,0.9995,0.0
180,0.2377,0.031,0.0,0.2316,0.1251,0.2377,0.9574,1.0,1.0,0.8988,0.964,0.8988,0.0,0.0004,0.9995,0.0
181,0.2372,0.0329,0.0,0.233,0.1258,0.2372,0.9571,1.0,1.0,0.8893,0.9616,0.8893,0.0,0.0004,0.9995,0.0
182,0.2424,0.0342,0.0,0.2272,0.126,0.2424,0.9505,1.0,1.0,0.9054,0.964,0.9054,0.0,0.0004,0.9995,0.0
183,0.2418,0.0355,0.0,0.2412,0.1296,0.2418,0.9565,1.0,1.0,0.894,0.9626,0.894,0.0,0.0004,0.9996,0.0
184,0.2469,0.0358,0.0,0.236,0.1297,0.2469,0.9537,1.0,1.0,0.894,0.9619,0.894,0.0,0.0004,0.9996,0.0
185,0.2502,0.037,0.0,0.2358,0.1308,0.2502,0.9517,1.0,1.0,0.894,0.9614,0.894,0.0,0.0004,0.9996,0.0
186,0.2498,0.0359,0.0,0.2373,0.1308,0.2498,0.9517,1.0,1.0,0.8969,0.9621,0.8969,0.0,0.0004,0.9996,0.0
187,0.2558,0.0392,0.0,0.2501,0.1363,0.2558,0.9511,1.0,1.0,0.8912,0.9606,0.8912,0.0,0.0003,0.9996,0.0
188,0.2582,0.0402,0.0,0.2435,0.1355,0.2582,0.9523,1.0,1.0,0.8988,0.9628,0.8988,0.0,0.0003,0.9996,0.0
189,0.258,0.0408,0.0,0.243,0.1354,0.258,0.9554,1.0,1.0,0.894,0.9624,0.894,0.0,0.0003,0.9996,0.0001
190,0.2644,0.042,0.0,0.246,0.1381,0.2644,0.9491,1.0,1.0,0.8884,0.9594,0.8884,0.0,0.0003,0.9996,0.0001
191,0.264,0.0419,0.0,0.2501,0.139,0.264,0.9505,1.0,1.0,0.9016,0.963,0.9016,0.0,0.0003,0.9996,0.0001
192,0.2708,0.0456,0.0,0.2569,0.1433,0.2708,0.9497,1.0,1.0,0.8808,0.9576,0.8808,0.0,0.0003,0.9996,0.0001
193,0.273,0.0455,0.0,0.2545,0.1432,0.273,0.9465,1.0,1.0,0.8912,0.9594,0.8912,0.0,0.0003,0.9996,0.0001
194,0.273,0.045,0.0,0.2498,0.1419,0.273,0.9477,1.0,1.0,0.8921,0.96,0.8921,0.0,0.0003,0.9997,0.0001
195,0.2774,0.0466,0.0,0.2587,0.1457,0.2774,0.9463,1.0,1.0,0.8893,0.9589,0.8893,0.0,0.0003,0.9997,0.0001
196,0.2796,0.0501,0.0,0.2582,0.147,0.2796,0.9457,1.0,1.0,0.8893,0.9587,0.8893,0.0,0.0003,0.9997,0.0001
197,0.2778,0.0495,0.0,0.2487,0.144,0.2778,0.9528,1.0,1.0,0.8997,0.9631,0.8997,0.0,0.0003,0.9997,0.0001
198,0.2829,0.0515,0.0,0.2567,0.1478,0.2829,0.9491,1.0,1.0,0.895,0.961,0.895,0.0,0.0002,0.9997,0.0001
199,0.2913,0.0533,0.0,0.2586,0.1508,0.2913,0.9434,1.0,1.0,0.8846,0.957,0.8846,0.0,0.0002,0.9997,0.0001
200,0.2911,0.0543,0.0,0.261,0.1516,0.2911,0.9488,1.0,1.0,0.895,0.961,0.895,0.0,0.0002,0.9997,0.0001
201,0.2913,0.0531,0.0,0.2569,0.1503,0.2913,0.9477,1.0,1.0,0.9035,0.9628,0.9035,0.0,0.0002,0.9997,0.0001
202,0.2982,0.0566,0.0,0.2619,0.1542,0.2982,0.9474,1.0,1.0,0.8893,0.9592,0.8893,0.0,0.0002,0.9997,0.0001
203,0.3035,0.0562,0.0,0.2693,0.1573,0.3035,0.9443,1.0,1.0,0.8855,0.9574,0.8855,0.0,0.0002,0.9997,0.0001
204,0.3009,0.0578,0.0,0.2597,0.1546,0.3009,0.9437,1.0,1.0,0.9016,0.9613,0.9016,0.0,0.0002,0.9997,0.0001
205,0.3016,0.0597,0.0,0.2611,0.1556,0.3016,0.9463,1.0,1.0,0.8893,0.9589,0.8893,0.0,0.0002,0.9997,0.0001
206,0.3036,0.062,0.0,0.26,0.1564,0.3036,0.9431,1.0,1.0,0.8912,0.9586,0.8912,0.0,0.0002,0.9997,0.0001
207,0.3058,0.0635,0.0,0.2605,0.1574,0.3058,0.946,1.0,1.0,0.8969,0.9607,0.8969,0.0,0.0002,0.9997,0.0001
208,0.3134,0.0648,0.0,0.265,0.1608,0.3134,0.94,1.0,1.0,0.8836,0.9559,0.8836,0.0,0.0002,0.9997,0.0001
209,0.3158,0.0668,0.0,0.266,0.1622,0.3158,0.9434,1.0,1.0,0.8903,0.9584,0.8903,0.0,0.0002,0.9997,0.0001
210,0.318,0.0667,0.0,0.2616,0.1616,0.318,0.938,1.0,1.0,0.9063,0.9611,0.9063,0.0,0.0002,0.9997,0.0001
211,0.3209,0.0705,0.0,0.2639,0.1638,0.3209,0.938,1.0,1.0,0.8959,0.9585,0.8959,0.0,0.0002,0.9997,0.0001
212,0.321,0.0681,0.0,0.2589,0.162,0.321,0.9411,1.0,1.0,0.9016,0.9607,0.9016,0.0,0.0002,0.9997,0.0001
213,0.3256,0.0697,0.0,0.2597,0.1637,0.3256,0.9377,1.0,1.0,0.8969,0.9586,0.8969,0.0,0.0002,0.9997,0.0001
214,0.3253,0.0747,0.0,0.2615,0.1654,0.3253,0.9431,1.0,1.0,0.9139,0.9643,0.9139,0.0,0.0002,0.9997,0.0001
215,0.3282,0.0772,0.0,0.2626,0.167,0.3282,0.94,1.0,1.0,0.9054,0.9613,0.9054,0.0,0.0002,0.9997,0.0001
216,0.3292,0.0781,0.0,0.26,0.1668,0.3292,0.9391,1.0,1.0,0.9139,0.9633,0.9139,0.0,0.0002,0.9997,0.0001
217,0.3351,0.0814,0.0,0.2643,0.1702,0.3351,0.9408,1.0,1.0,0.9101,0.9627,0.9101,0.0,0.0002,0.9997,0.0001
218,0.3333,0.0812,0.0,0.2587,0.1683,0.3333,0.9403,1.0,1.0,0.9101,0.9626,0.9101,0.0,0.0002,0.9997,0.0001
219,0.3351,0.0809,0.0,0.2608,0.1692,0.3351,0.9391,1.0,1.0,0.9035,0.9607,0.9035,0.0,0.0002,0.9997,0.0001
220,0.3407,0.0826,0.0,0.2581,0.1703,0.3407,0.9405,1.0,1.0,0.9158,0.9641,0.9158,0.0,0.0002,0.9997,0.0001
221,0.3437,0.0862,0.0,0.2604,0.1726,0.3437,0.9403,1.0,1.0,0.9111,0.9628,0.9111,0.0,0.0002,0.9997,0.0001
222,0.3454,0.0899,0.0,0.2598,0.1738,0.3454,0.9348,1.0,1.0,0.913,0.9619,0.913,0.0,0.0002,0.9997,0.0001
223,0.3453,0.0903,0.0,0.2564,0.173,0.3453,0.9385,1.0,1.0,0.9149,0.9633,0.9149,0.0,0.0002,0.9997,0.0001
224,0.3471,0.0894,0.0,0.2521,0.1722,0.3471,0.9374,1.0,1.0,0.9281,0.9664,0.9281,0.0,0.0001,0.9997,0.0001
225,0.3479,0.0885,0.0,0.2572,0.1734,0.3479,0.9362,1.0,1.0,0.9224,0.9647,0.9224,0.0,0.0001,0.9997,0.0001
226,0.3502,0.0965,0.0,0.2546,0.1753,0.3502,0.9362,1.0,1.0,0.9186,0.9637,0.9186,0.0,0.0001,0.9997,0.0001
227,0.3514,0.1005,0.0,0.2594,0.1778,0.3514,0.9374,1.0,1.0,0.9224,0.965,0.9224,0.0,0.0001,0.9997,0.0001
228,0.3588,0.0957,0.0001,0.2559,0.1776,0.3588,0.9331,1.0,1.0,0.9243,0.9644,0.9243,0.0,0.0001,0.9997,0.0001
229,0.3546,0.0989,0.0,0.2501,0.1759,0.3546,0.936,1.0,1.0,0.9309,0.9667,0.9309,0.0,0.0001,0.9997,0.0001
230,0.362,0.1005,0.0,0.2534,0.179,0.362,0.9357,1.0,1.0,0.9205,0.9641,0.9205,0.0001,0.0001,0.9997,0.0001
231,0.3594,0.1031,0.0,0.2458,0.1771,0.3594,0.9374,1.0,1.0,0.9338,0.9678,0.9338,0.0001,0.0001,0.9997,0.0001
232,0.3634,0.1023,0.0,0.2484,0.1785,0.3634,0.9348,1.0,1.0,0.9319,0.9667,0.9319,0.0001,0.0001,0.9997,0.0001
233,0.3661,0.1049,0.0,0.2519,0.1808,0.3661,0.936,1.0,1.0,0.9357,0.9679,0.9357,0.0001,0.0001,0.9997,0.0001
234,0.3626,0.1107,0.0,0.2505,0.181,0.3626,0.9434,1.0,1.0,0.9395,0.9707,0.9395,0.0001,0.0001,0.9997,0.0001
235,0.3635,0.1104,0.0,0.2524,0.1816,0.3635,0.9408,1.0,1.0,0.9347,0.9689,0.9347,0.0001,0.0001,0.9997,0.0001
236,0.3681,0.1087,0.0,0.2471,0.181,0.3681,0.938,1.0,1.0,0.947,0.9712,0.938,0.0001,0.0001,0.9997,0.0001
237,0.3663,0.1116,0.0,0.2404,0.1796,0.3663,0.94,1.0,1.0,0.9461,0.9715,0.94,0.0001,0.0001,0.9997,0.0001
238,0.3706,0.1117,0.0,0.2434,0.1814,0.3706,0.9362,1.0,1.0,0.9461,0.9706,0.9362,0.0001,0.0001,0.9997,0.0001
239,0.3729,0.1127,0.0,0.2394,0.1812,0.3729,0.9408,1.0,1.0,0.9442,0.9713,0.9408,0.0001,0.0001,0.9997,0.0001
240,0.3729,0.1161,0.0,0.2497,0.1847,0.3729,0.9403,1.0,1.0,0.9366,0.9692,0.9366,0.0001,0.0001,0.9997,0.0001
241,0.3736,0.1186,0.0,0.2469,0.1848,0.3736,0.9423,1.0,1.0,0.9366,0.9697,0.9366,0.0001,0.0001,0.9997,0.0001
242,0.3737,0.1212,0.0,0.243,0.1845,0.3737,0.9437,1.0,1.0,0.9508,0.9736,0.9437,0.0001,0.0001,0.9997,0.0001
243,0.3756,0.1197,0.0,0.2429,0.1846,0.3756,0.944,1.0,1.0,0.9489,0.9732,0.944,0.0001,0.0001,0.9996,0.0001
244,0.3749,0.1185,0.0,0.2351,0.1821,0.3749,0.9448,1.0,1.0,0.9461,0.9727,0.9448,0.0001,0.0001,0.9996,0.0001
245,0.3754,0.1235,0.0,0.2397,0.1847,0.3754,0.9417,1.0,1.0,0.9518,0.9734,0.9417,0.0001,0.0001,0.9996,0.0001
246,0.3767,0.1252,0.0,0.2375,0.1849,0.3767,0.9465,1.0,1.0,0.9451,0.9729,0.9451,0.0001,0.0001,0.9996,0.0001
247,0.3755,0.1239,0.0,0.2408,0.1851,0.3755,0.9457,1.0,1.0,0.9461,0.9729,0.9457,0.0001,0.0001,0.9996,0.0001
248,0.3772,0.126,0.0,0.2407,0.186,0.3772,0.9471,1.0,1.0,0.9442,0.9728,0.9442,0.0001,0.0001,0.9996,0.0001
249,0.3799,0.123,0.0001,0.2396,0.1856,0.3799,0.9471,1.0,1.0,0.9527,0.975,0.9471,0.0001,0.0001,0.9996,0.0001
250,0.3765,0.1275,0.0,0.2416,0.1864,0.3765,0.9514,1.0,1.0,0.9499,0.9753,0.9499,0.0001,0.0001,0.9996,0.0001
251,0.3798,0.1313,0.0,0.2453,0.1891,0.3798,0.95,1.0,1.0,0.947,0.9742,0.947,0.0001,0.0001,0.9996,0.0001
252,0.3766,0.1318,0.0,0.2316,0.185,0.3766,0.9554,1.0,1.0,0.9555,0.9777,0.9554,0.0002,0.0001,0.9996,0.0001
253,0.3753,0.1334,0.0,0.2341,0.1857,0.3753,0.954,1.0,1.0,0.9565,0.9776,0.954,0.0002,0.0001,0.9996,0.0001
254,0.3759,0.1328,0.0,0.2305,0.1848,0.3759,0.9525,1.0,1.0,0.9555,0.977,0.9525,0.0002,0.0001,0.9996,0.0001
255,0.3742,0.1332,0.0,0.2267,0.1835,0.3742,0.9537,1.0,1.0,0.9518,0.9764,0.9518,0.0002,0.0001,0.9995,0.0001
256,0.3761,0.1342,0.0,0.2279,0.1845,0.3761,0.9548,1.0,1.0,0.9565,0.9778,0.9548,0.0002,0.0001,0.9995,0.0001
257,0.3747,0.1342,0.0,0.2295,0.1846,0.3747,0.9563,1.0,1.0,0.9593,0.9789,0.9563,0.0002,0.0001,0.9995,0.0001
258,0.3749,0.135,0.0001,0.2282,0.1845,0.3749,0.956,1.0,1.0,0.9546,0.9776,0.9546,0.0002,0.0001,0.9995,0.0001
259,0.377,0.1377,0.0,0.2325,0.1868,0.377,0.958,1.0,1.0,0.9536,0.9779,0.9536,0.0002,0.0001,0.9995,0.0001
260,0.3721,0.1344,0.0,0.2292,0.1839,0.3721,0.9608,1.0,1.0,0.9593,0.98,0.9593,0.0002,0.0001,0.9995,0.0001
261,0.3729,0.1415,0.0,0.2305,0.1862,0.3729,0.9637,1.0,1.0,0.9593,0.9808,0.9593,0.0003,0.0001,0.9995,0.0001
262,0.3716,0.1388,0.0,0.2318,0.1856,0.3716,0.9646,1.0,1.0,0.9622,0.9817,0.9622,0.0003,0.0001,0.9994,0.0001
263,0.3693,0.141,0.0,0.2255,0.1839,0.3693,0.9668,1.0,1.0,0.9593,0.9815,0.9593,0.0003,0.0001,0.9994,0.0001
264,0.3672,0.1406,0.0001,0.2243,0.183,0.3672,0.9694,1.0,1.0,0.9631,0.9831,0.9631,0.0003,0.0001,0.9994,0.0001
265,0.3646,0.1405,0.0,0.2212,0.1816,0.3646,0.9731,1.0,1.0,0.964,0.9843,0.964,0.0003,0.0001,0.9994,0.0001
266,0.3628,0.1396,0.0,0.2197,0.1805,0.3628,0.976,1.0,1.0,0.9669,0.9857,0.9669,0.0003,0.0001,0.9994,0.0002
267,0.3634,0.1418,0.0,0.2222,0.1819,0.3634,0.9731,1.0,1.0,0.9659,0.9848,0.9659,0.0003,0.0001,0.9994,0.0002
268,0.3595,0.141,0.0001,0.215,0.1789,0.3595,0.976,1.0,1.0,0.9678,0.986,0.9678,0.0004,0.0001,0.9993,0.0002
269,0.3584,0.1393,0.0,0.2169,0.1787,0.3584,0.9771,1.0,1.0,0.9669,0.986,0.9669,0.0004,0.0001,0.9993,0.0002
270,0.356,0.1446,0.0,0.2202,0.1802,0.356,0.9828,1.0,1.0,0.9688,0.9879,0.9688,0.0004,0.0001,0.9993,0.0002
271,0.3521,0.1415,0.0,0.2161,0.1774,0.3521,0.9826,1.0,1.0,0.9659,0.9871,0.9659,0.0004,0.0001,0.9993,0.0002
272,0.3508,0.1432,0.0,0.2147,0.1772,0.3508,0.9823,1.0,1.0,0.9659,0.9871,0.9659,0.0004,0.0001,0.9993,0.0002
273,0.3498,0.143,0.0,0.2135,0.1766,0.3498,0.98,1.0,1.0,0.965,0.9862,0.965,0.0005,0.0001,0.9992,0.0002
274,0.3464,0.1432,0.0,0.2156,0.1763,0.3464,0.9871,1.0,1.0,0.9726,0.9899,0.9726,0.0005,0.0002,0.9992,0.0002
